index,open,high,low,close,volume,Name
2013-02-08,35.76,36.21,35.75,36.13,1113224,RCL
2013-02-09,35.84,36.24,35.81,36.16,1166446,RCL
2013-02-10,35.92,36.26,35.87,36.2,1219669,RCL
2013-02-11,36.0,36.29,35.93,36.23,1272891,RCL
2013-02-12,36.21,36.65,36.21,36.44,1220268,RCL
2013-02-13,36.29,36.38,35.23,35.61,2345544,RCL
2013-02-14,35.28,35.69,35.12,35.66,1598777,RCL
2013-02-15,35.65,36.19,35.39,35.67,2198596,RCL
2013-02-16,35.59,36.04,35.27,35.59,2111337,RCL
2013-02-17,35.52,35.89,35.14,35.51,2024078,RCL
2013-02-18,35.46,35.75,35.02,35.42,1936820,RCL
2013-02-19,35.4,35.6,34.9,35.34,1849561,RCL
2013-02-20,35.45,35.48,34.42,34.52,1601407,RCL
2013-02-21,34.2,34.2,33.65,33.83,2558141,RCL
2013-02-22,34.02,34.12,33.54,33.73,1878339,RCL
2013-02-23,33.99,34.34,33.58,33.71,2411089,RCL
2013-02-24,33.96,34.57,33.63,33.69,2943840,RCL
2013-02-25,33.93,34.79,33.67,33.67,3476590,RCL
2013-02-26,34.01,34.19,33.47,33.88,2019361,RCL
2013-02-27,33.9,34.75,33.9,34.67,2262124,RCL
2013-02-28,34.53,35.2,34.51,34.87,2737915,RCL
2013-03-01,34.5,35.15,34.22,35.0,2178286,RCL
2013-03-02,34.62,35.22,34.41,35.02,2108852,RCL
2013-03-03,34.75,35.29,34.59,35.04,2039419,RCL
2013-03-04,34.87,35.36,34.78,35.06,1969985,RCL
2013-03-05,35.27,35.28,34.59,34.7,2465414,RCL
2013-03-06,34.86,35.02,34.39,34.5,2883321,RCL
2013-03-07,34.5,34.9,34.33,34.35,2571558,RCL
2013-03-08,34.83,34.83,33.22,33.31,7504592,RCL
2013-03-09,34.36,34.68,33.22,33.48,5933867,RCL
2013-03-10,33.89,34.53,33.22,33.66,4363143,RCL
2013-03-11,33.42,34.38,33.22,33.83,2792418,RCL
2013-03-12,33.94,33.98,33.6,33.68,2651707,RCL
2013-03-13,33.63,33.75,33.43,33.52,1507355,RCL
2013-03-14,33.43,34.39,33.36,34.38,6349333,RCL
2013-03-15,33.51,34.36,33.33,33.71,4838852,RCL
2013-03-16,33.36,34.2,33.16,33.65,4141267,RCL
2013-03-17,33.21,34.04,32.98,33.6,3443683,RCL
2013-03-18,33.06,33.88,32.81,33.54,2746098,RCL
2013-03-19,33.56,33.59,32.58,32.85,2131276,RCL
2013-03-20,33.05,33.19,32.31,32.71,2718053,RCL
2013-03-21,32.28,32.6,32.09,32.1,2358676,RCL
2013-03-22,32.11,32.32,31.84,32.03,2635618,RCL
2013-03-23,32.1,32.32,31.8,31.97,2567457,RCL
2013-03-24,32.1,32.32,31.76,31.9,2499296,RCL
2013-03-25,32.09,32.32,31.72,31.84,2431135,RCL
2013-03-26,31.83,32.41,31.83,32.38,2179907,RCL
