index,open,high,low,close,volume,Name
2013-02-08,103.22,103.88,102.95,103.8,865757,MCK
2013-02-09,103.3,103.9,103.01,103.71,954263,MCK
2013-02-10,103.38,103.93,103.07,103.62,1042768,MCK
2013-02-11,103.46,103.95,103.12,103.53,1131274,MCK
2013-02-12,103.82,105.0,103.82,104.83,1043706,MCK
2013-02-13,104.77,105.43,104.69,104.91,1451698,MCK
2013-02-14,104.61,104.97,104.14,104.21,1676094,MCK
2013-02-15,104.42,104.72,103.12,103.42,2870071,MCK
2013-02-16,104.12,104.69,103.15,103.53,2711270,MCK
2013-02-17,103.83,104.66,103.18,103.65,2552468,MCK
2013-02-18,103.54,104.62,103.21,103.76,2393667,MCK
2013-02-19,103.24,104.59,103.24,103.87,2234866,MCK
2013-02-20,103.88,104.24,102.97,103.41,1714941,MCK
2013-02-21,103.0,103.38,101.78,102.8,2009037,MCK
2013-02-22,102.79,104.0,102.13,103.66,1321850,MCK
2013-02-23,103.13,104.21,102.13,103.15,1461933,MCK
2013-02-24,103.48,104.42,102.12,102.63,1602015,MCK
2013-02-25,103.82,104.64,102.12,102.12,1742098,MCK
2013-02-26,102.56,104.41,102.56,104.08,1830653,MCK
2013-02-27,103.53,106.31,103.53,105.6,2600723,MCK
2013-02-28,105.66,107.03,105.6,106.13,1993834,MCK
2013-03-01,106.02,107.94,105.55,107.46,1867118,MCK
2013-03-02,106.43,107.9,105.74,107.44,1792274,MCK
2013-03-03,106.85,107.85,105.94,107.41,1717430,MCK
2013-03-04,107.26,107.81,106.13,107.39,1642586,MCK
2013-03-05,107.47,108.78,107.37,108.39,1572303,MCK
2013-03-06,108.51,109.47,108.24,108.32,1692416,MCK
2013-03-07,108.25,109.13,107.83,108.05,1694661,MCK
2013-03-08,108.54,109.54,108.2,109.32,1458378,MCK
2013-03-09,108.77,109.7,108.47,109.47,1536083,MCK
2013-03-10,108.99,109.85,108.75,109.61,1613787,MCK
2013-03-11,109.22,110.0,109.02,109.76,1691492,MCK
2013-03-12,109.64,110.86,109.36,109.85,1664997,MCK
2013-03-13,109.76,111.18,109.71,110.61,1174059,MCK
2013-03-14,110.73,111.55,110.73,111.23,1298756,MCK
2013-03-15,111.35,111.39,110.11,110.48,2128919,MCK
2013-03-16,110.86,110.98,109.88,110.25,1685525,MCK
2013-03-17,110.36,110.58,109.65,110.02,1242130,MCK
2013-03-18,109.87,110.17,109.42,109.79,798736,MCK
2013-03-19,108.99,108.99,104.52,106.87,4634886,MCK
2013-03-20,107.35,107.88,106.65,107.05,1878571,MCK
2013-03-21,106.77,107.49,106.02,106.7,1051528,MCK
2013-03-22,107.05,107.96,106.92,107.89,933888,MCK
2013-03-23,107.46,108.2,107.09,107.8,1021898,MCK
2013-03-24,107.88,108.45,107.26,107.71,1109907,MCK
2013-03-25,108.29,108.69,107.43,107.62,1197917,MCK
2013-03-26,108.25,108.72,107.76,107.93,758015,MCK
2013-03-27,107.46,107.98,107.12,107.76,689621,MCK
2013-03-28,107.7,108.03,107.31,107.96,1138587,MCK
2013-03-29,107.72,108.11,107.39,107.95,1077617,MCK
2013-03-30,107.74,108.19,107.46,107.94,1016647,MCK
2013-03-31,107.75,108.27,107.54,107.94,955677,MCK
2013-04-01,107.77,108.35,107.62,107.93,894707,MCK
2013-04-02,108.4,109.32,108.2,108.49,723997,MCK
2013-04-03,108.56,109.0,107.25,107.68,1581153,MCK
2013-04-04,107.59,108.79,107.09,107.95,1095349,MCK
2013-04-05,106.94,107.5,106.48,106.83,1217333,MCK
2013-04-06,106.85,107.52,106.41,106.87,1173835,MCK
2013-04-07,106.76,107.53,106.34,106.9,1130336,MCK
2013-04-08,106.67,107.55,106.27,106.94,1086838,MCK
2013-04-09,107.18,107.33,106.77,106.83,937746,MCK
2013-04-10,107.33,107.99,107.29,107.42,909515,MCK
2013-04-11,107.65,109.67,107.64,108.78,1163691,MCK
2013-04-12,108.54,109.37,107.88,108.36,968139,MCK
2013-04-13,108.36,109.11,107.56,107.88,893344,MCK
2013-04-14,108.17,108.84,107.25,107.41,818548,MCK
2013-04-15,107.99,108.58,106.93,106.93,743753,MCK
2013-04-16,107.0,107.82,106.43,107.77,873196,MCK
2013-04-17,107.16,107.31,106.35,106.73,1081779,MCK
2013-04-18,106.9,106.9,104.94,105.46,1216198,MCK
2013-04-19,105.9,106.55,104.82,106.25,1232829,MCK
2013-04-20,105.95,106.63,105.13,106.17,1079244,MCK
2013-04-21,105.99,106.7,105.44,106.1,925659,MCK
2013-04-22,106.04,106.78,105.75,106.02,772074,MCK
2013-04-23,106.51,107.69,105.63,106.23,747961,MCK
2013-04-24,106.44,107.15,106.28,107.01,960937,MCK
2013-04-25,107.04,108.16,104.58,104.95,1941881,MCK
2013-04-26,104.94,105.37,103.95,104.18,1202743,MCK
2013-04-27,104.68,105.3,103.53,104.28,1229481,MCK
2013-04-28,104.43,105.24,103.1,104.39,1256219,MCK
2013-04-29,104.17,105.17,102.68,104.49,1282957,MCK
2013-04-30,104.45,105.83,103.53,105.82,1487958,MCK
2013-05-01,105.81,106.1,105.19,105.75,1153276,MCK
2013-05-02,106.25,107.44,105.77,107.44,1286519,MCK
2013-05-03,108.05,108.6,107.15,108.14,773627,MCK
2013-05-04,108.05,108.74,107.43,108.17,802260,MCK
2013-05-05,108.04,108.88,107.72,108.2,830893,MCK
2013-05-06,108.04,109.02,108.0,108.23,859526,MCK
2013-05-07,108.4,108.72,107.78,108.63,1210159,MCK
2013-05-08,112.21,116.15,112.02,116.11,3149860,MCK
2013-05-09,116.07,116.94,115.17,115.77,1336423,MCK
2013-05-10,115.59,115.78,114.85,115.29,1879235,MCK
2013-05-11,115.38,115.54,114.63,115.06,1625906,MCK
2013-05-12,115.18,115.29,114.41,114.84,1372576,MCK
2013-05-13,114.97,115.05,114.19,114.61,1119247,MCK
2013-05-14,114.51,115.63,114.51,115.12,1084998,MCK
2013-05-15,115.32,117.2,115.32,116.24,1101228,MCK
2013-05-16,115.74,116.32,115.3,115.41,725777,MCK
2013-05-17,115.66,117.0,115.48,116.89,915137,MCK
2013-05-18,115.98,117.61,115.86,117.27,1031334,MCK
2013-05-19,116.31,118.21,116.25,117.64,1147531,MCK
2013-05-20,116.63,118.82,116.63,118.02,1263728,MCK
2013-05-21,118.0,118.57,117.11,118.41,1401989,MCK
2013-05-22,118.2,119.32,117.2,117.55,1193160,MCK
2013-05-23,116.72,117.75,116.18,117.28,838375,MCK
2013-05-24,116.79,117.64,116.09,117.31,665528,MCK
2013-05-25,117.04,117.8,115.87,117.06,875596,MCK
2013-05-26,117.3,117.97,115.66,116.81,1085664,MCK
2013-05-27,117.55,118.14,115.44,116.56,1295731,MCK
2013-05-28,117.8,118.3,115.22,116.31,1505799,MCK
2013-05-29,113.4,114.79,113.01,114.37,1665176,MCK
2013-05-30,114.21,115.42,113.58,114.94,1047644,MCK
2013-05-31,114.59,115.67,113.81,113.86,1237108,MCK
2013-06-01,114.49,115.21,113.15,113.49,1384662,MCK
2013-06-02,114.38,114.74,112.49,113.11,1532217,MCK
2013-06-03,114.28,114.28,111.83,112.74,1679771,MCK
2013-06-04,112.54,113.33,111.37,112.31,1454476,MCK
2013-06-05,111.62,112.86,111.39,111.67,949152,MCK
2013-06-06,111.79,112.31,111.13,111.81,1047167,MCK
2013-06-07,112.68,114.85,112.65,113.96,1037511,MCK
2013-06-08,113.15,115.01,113.12,114.19,1022752,MCK
2013-06-09,113.63,115.16,113.6,114.43,1007993,MCK
2013-06-10,114.1,115.32,114.07,114.66,993234,MCK
2013-06-11,113.63,114.31,112.72,112.87,1025107,MCK
2013-06-12,113.8,114.0,111.99,112.02,737144,MCK
2013-06-13,112.18,113.95,111.31,113.85,769873,MCK
2013-06-14,113.63,115.23,113.48,114.29,1163020,MCK
2013-06-15,114.09,115.22,113.56,114.32,1145897,MCK
2013-06-16,114.55,115.2,113.64,114.35,1128774,MCK
2013-06-17,115.01,115.19,113.72,114.38,1111651,MCK
2013-06-18,114.83,115.77,114.39,114.62,1112873,MCK
2013-06-19,114.79,115.95,113.92,113.93,1159270,MCK
2013-06-20,113.28,113.43,110.42,110.79,1688152,MCK
2013-06-21,111.84,112.88,110.53,110.97,2465231,MCK
2013-06-22,111.42,112.58,110.29,111.16,2023782,MCK
2013-06-23,110.99,112.27,110.06,111.36,1582334,MCK
2013-06-24,110.57,111.97,109.82,111.55,1140885,MCK
2013-06-25,112.04,112.04,110.56,110.7,1369527,MCK
2013-06-26,111.51,115.66,110.8,115.54,2385016,MCK
2013-06-27,115.83,117.21,115.37,115.57,1214952,MCK
2013-06-28,115.64,115.99,114.5,114.5,1514356,MCK
2013-06-29,115.68,116.25,114.77,115.06,1472311,MCK
2013-06-30,115.73,116.52,115.03,115.62,1430265,MCK
2013-07-01,115.77,116.78,115.3,116.18,1388220,MCK
2013-07-02,115.98,116.08,113.82,114.28,1161780,MCK
2013-07-03,113.82,114.87,113.26,114.62,761156,MCK
2013-07-04,114.76,115.32,113.95,115.18,634442,MCK
2013-07-05,115.7,115.78,114.64,115.73,507728,MCK
2013-07-06,115.8,116.2,115.02,115.8,627619,MCK
2013-07-07,115.9,116.63,115.41,115.87,747509,MCK
2013-07-08,116.0,117.05,115.79,115.94,867400,MCK
2013-07-09,116.5,117.25,115.92,116.01,954158,MCK
2013-07-10,116.07,117.66,114.72,116.89,956731,MCK
2013-07-11,118.0,118.5,117.76,118.23,734051,MCK
2013-07-12,118.46,118.74,117.55,118.64,727614,MCK
2013-07-13,118.63,119.0,117.81,118.93,687638,MCK
2013-07-14,118.79,119.27,118.08,119.22,647662,MCK
2013-07-15,118.96,119.53,118.34,119.51,607686,MCK
2013-07-16,119.4,119.56,117.97,118.3,809328,MCK
2013-07-17,118.42,118.62,117.63,118.06,850213,MCK
2013-07-18,118.39,119.06,118.01,118.48,714043,MCK
2013-07-19,118.13,118.94,117.53,118.65,686768,MCK
2013-07-20,118.32,119.09,117.79,118.62,882974,MCK
2013-07-21,118.51,119.25,118.06,118.59,1079180,MCK
2013-07-22,118.7,119.4,118.32,118.56,1275386,MCK
2013-07-23,118.78,118.78,117.61,118.12,752123,MCK
2013-07-24,118.59,118.74,117.74,118.46,895495,MCK
2013-07-25,118.25,118.69,117.27,118.58,1005540,MCK
2013-07-26,121.0,126.36,121.0,124.85,1974139,MCK
2013-07-27,122.12,125.74,121.61,124.59,1775429,MCK
2013-07-28,123.24,125.11,122.23,124.34,1576718,MCK
2013-07-29,124.36,124.49,122.84,124.08,1378008,MCK
2013-07-30,123.94,124.44,123.12,123.43,958257,MCK
2013-07-31,123.33,124.0,121.79,122.66,1340975,MCK
2013-08-01,123.26,123.88,122.62,123.51,985569,MCK
2013-08-02,123.06,123.89,122.62,123.42,896193,MCK
2013-08-03,123.01,123.95,122.49,123.43,875544,MCK
2013-08-04,122.95,124.01,122.37,123.45,854896,MCK
2013-08-05,122.9,124.07,122.24,123.46,834247,MCK
2013-08-06,123.54,123.81,122.45,123.57,798132,MCK
2013-08-07,123.43,123.7,122.58,123.09,775611,MCK
2013-08-08,123.91,124.65,123.28,124.43,812222,MCK
2013-08-09,124.28,124.59,123.27,124.21,779906,MCK
2013-08-10,124.18,124.41,123.03,123.76,867153,MCK
2013-08-11,124.08,124.22,122.8,123.32,954399,MCK
2013-08-12,123.98,124.04,122.56,122.87,1041646,MCK
2013-08-13,123.0,123.86,122.59,123.54,682893,MCK
2013-08-14,123.61,123.98,123.2,123.39,683308,MCK
2013-08-15,122.82,123.1,121.6,122.21,925516,MCK
2013-08-16,121.92,122.79,121.6,121.82,2384117,MCK
2013-08-17,121.8,122.66,121.57,121.76,1885081,MCK
2013-08-18,121.67,122.53,121.55,121.69,1386045,MCK
2013-08-19,121.55,122.4,121.52,121.63,887009,MCK
2013-08-20,121.64,122.98,121.55,122.52,814307,MCK
2013-08-21,122.41,123.08,121.98,122.08,753029,MCK
