index,open,high,low,close,volume,Name
2013-02-08,127.51,129.08,127.51,128.84,956469,AVB
2013-02-09,127.95,129.51,127.95,129.15,1056769,AVB
2013-02-10,128.4,129.94,128.4,129.47,1157069,AVB
2013-02-11,128.84,130.37,128.84,129.78,1257369,AVB
2013-02-12,129.63,130.9,129.3,130.83,685652,AVB
2013-02-13,131.1,131.23,129.88,130.23,590502,AVB
2013-02-14,129.41,130.82,129.41,130.05,621740,AVB
2013-02-15,129.98,130.26,129.29,130.26,1187672,AVB
2013-02-16,130.13,130.44,129.38,130.3,1029734,AVB
2013-02-17,130.28,130.62,129.47,130.34,871797,AVB
2013-02-18,130.44,130.8,129.55,130.38,713860,AVB
2013-02-19,130.59,130.99,129.64,130.42,555922,AVB
2013-02-20,130.32,131.06,129.65,129.69,988892,AVB
2013-02-21,129.61,129.86,127.69,127.7,1221825,AVB
2013-02-22,128.21,128.9,128.09,128.83,1064969,AVB
2013-02-23,128.56,129.04,127.5,128.0,980324,AVB
2013-02-24,128.9,129.18,126.92,127.16,895680,AVB
2013-02-25,129.25,129.32,126.33,126.33,811035,AVB
2013-02-26,126.92,127.35,125.52,126.53,998641,AVB
2013-02-27,126.38,127.04,125.91,125.94,761970,AVB
2013-02-28,125.92,126.49,124.75,124.83,1673491,AVB
2013-03-01,124.56,126.25,124.0,126.21,1117016,AVB
2013-03-02,124.98,126.43,124.48,126.36,1333376,AVB
2013-03-03,125.4,126.61,124.95,126.5,1549736,AVB
2013-03-04,125.82,126.79,125.43,126.65,1766096,AVB
2013-03-05,127.12,127.74,126.19,126.74,730868,AVB
2013-03-06,126.85,127.2,125.76,126.23,714890,AVB
2013-03-07,126.25,127.01,124.47,124.75,1177412,AVB
2013-03-08,124.92,125.03,123.16,124.08,1183824,AVB
2013-03-09,124.62,124.78,123.12,124.06,1051624,AVB
2013-03-10,124.33,124.54,123.08,124.04,919424,AVB
2013-03-11,124.03,124.29,123.04,124.02,787224,AVB
2013-03-12,123.87,125.91,123.55,125.73,1870967,AVB
2013-03-13,125.42,126.99,124.85,126.78,1013298,AVB
2013-03-14,126.6,129.4,126.42,129.21,1558531,AVB
2013-03-15,128.71,128.96,127.59,128.37,1174998,AVB
2013-03-16,128.46,128.9,127.26,127.83,1056248,AVB
2013-03-17,128.21,128.85,126.94,127.29,937498,AVB
2013-03-18,127.96,128.79,126.61,126.75,818748,AVB
2013-03-19,127.14,127.68,125.28,126.19,652081,AVB
2013-03-20,126.61,127.13,125.86,126.53,567548,AVB
2013-03-21,125.84,126.94,125.4,125.45,603215,AVB
2013-03-22,125.56,127.52,125.47,126.83,843890,AVB
2013-03-23,126.12,127.53,125.76,126.73,827778,AVB
2013-03-24,126.67,127.54,126.06,126.62,811666,AVB
2013-03-25,127.23,127.55,126.35,126.52,795554,AVB
2013-03-26,126.0,127.58,126.0,127.09,789979,AVB
2013-03-27,126.49,127.02,125.98,126.64,655540,AVB
2013-03-28,126.86,127.09,126.12,126.67,990812,AVB
2013-03-29,126.94,127.35,126.26,127.02,888260,AVB
2013-03-30,127.02,127.6,126.39,127.38,785707,AVB
2013-03-31,127.1,127.86,126.53,127.74,683154,AVB
2013-04-01,127.18,128.12,126.67,128.09,580602,AVB
2013-04-02,128.88,129.2,127.9,128.14,598944,AVB
2013-04-03,128.23,128.5,127.51,128.0,717277,AVB
2013-04-04,128.3,132.23,128.19,132.22,1111656,AVB
2013-04-05,131.15,133.54,130.96,133.44,996782,AVB
2013-04-06,131.89,133.59,131.49,133.3,906721,AVB
2013-04-07,132.64,133.63,132.03,133.17,816659,AVB
2013-04-08,133.38,133.68,132.56,133.03,726598,AVB
2013-04-09,132.91,133.99,131.63,133.5,695944,AVB
2013-04-10,134.24,134.24,133.03,133.48,530144,AVB
2013-04-11,133.63,135.37,133.51,134.7,735106,AVB
2013-04-12,134.55,135.6,134.36,135.57,680723,AVB
2013-04-13,134.61,135.52,133.73,134.54,695337,AVB
2013-04-14,134.66,135.44,133.09,133.5,709950,AVB
2013-04-15,134.72,135.36,132.46,132.47,724564,AVB
2013-04-16,133.37,134.31,132.35,133.9,669876,AVB
2013-04-17,133.59,133.59,131.12,131.19,1265684,AVB
2013-04-18,131.59,132.34,130.46,132.01,519745,AVB
2013-04-19,132.5,133.42,131.85,133.07,590811,AVB
2013-04-20,132.72,133.33,131.74,132.73,624252,AVB
2013-04-21,132.94,133.25,131.64,132.4,657692,AVB
2013-04-22,133.16,133.16,131.54,132.06,691133,AVB
2013-04-23,132.39,132.39,131.1,131.89,713512,AVB
2013-04-24,132.13,133.02,131.81,132.08,673046,AVB
