index,open,high,low,close,volume,Name
2013-02-08,153.88,154.77,153.31,154.08,217165,ADS
2013-02-09,153.94,154.63,153.28,153.86,264427,ADS
2013-02-10,154.0,154.49,153.24,153.64,311690,ADS
2013-02-11,154.06,154.35,153.21,153.42,358952,ADS
2013-02-12,153.49,153.64,152.0,152.32,389370,ADS
2013-02-13,152.38,152.93,151.68,152.32,541101,ADS
2013-02-14,152.27,152.62,151.68,152.37,410061,ADS
2013-02-15,152.75,157.33,152.75,155.41,680565,ADS
2013-02-16,153.47,157.16,153.26,155.29,606050,ADS
2013-02-17,154.2,156.98,153.76,155.18,531534,ADS
2013-02-18,154.92,156.8,154.27,155.06,457018,ADS
2013-02-19,155.64,156.63,154.77,154.94,382503,ADS
2013-02-20,154.94,155.95,152.69,152.77,362320,ADS
2013-02-21,152.27,153.25,151.4,152.05,496263,ADS
2013-02-22,152.27,154.52,151.62,154.02,337463,ADS
2013-02-23,152.96,155.56,152.4,154.49,536997,ADS
2013-02-24,153.64,156.61,153.19,154.96,736532,ADS
2013-02-25,154.33,157.65,153.97,155.43,936066,ADS
2013-02-26,155.45,156.11,154.1,155.64,386419,ADS
2013-02-27,154.65,158.42,154.65,157.75,412133,ADS
2013-02-28,158.06,159.96,157.76,158.69,567452,ADS
2013-03-01,157.79,158.79,156.3,158.58,368305,ADS
2013-03-02,158.0,158.96,156.62,158.7,477950,ADS
2013-03-03,158.21,159.12,156.94,158.81,587595,ADS
2013-03-04,158.42,159.29,157.26,158.93,697240,ADS
2013-03-05,159.28,159.98,158.26,158.96,411208,ADS
2013-03-06,159.62,160.0,158.62,159.61,603033,ADS
2013-03-07,159.36,159.36,157.55,158.48,497230,ADS
2013-03-08,158.98,159.2,157.32,157.85,334107,ADS
2013-03-09,158.55,159.01,157.28,157.84,303499,ADS
2013-03-10,158.13,158.82,157.25,157.83,272891,ADS
2013-03-11,157.7,158.63,157.21,157.82,242283,ADS
2013-03-12,157.67,158.49,156.77,156.81,251240,ADS
2013-03-13,157.1,157.65,156.52,156.89,486078,ADS
2013-03-14,157.41,158.11,157.0,157.83,385272,ADS
2013-03-15,157.74,158.52,157.45,157.84,381792,ADS
2013-03-16,157.46,158.41,157.08,157.42,405214,ADS
2013-03-17,157.18,158.29,156.71,156.99,428637,ADS
2013-03-18,156.9,158.18,156.34,156.57,452059,ADS
2013-03-19,157.08,157.81,155.92,156.74,484031,ADS
2013-03-20,157.5,157.99,155.89,156.2,602450,ADS
2013-03-21,155.35,157.22,154.76,156.5,388100,ADS
2013-03-22,157.03,157.87,156.46,157.46,349643,ADS
2013-03-23,157.32,158.38,156.71,157.51,326371,ADS
2013-03-24,157.62,158.9,156.97,157.57,303100,ADS
2013-03-25,157.91,159.41,157.22,157.62,279828,ADS
2013-03-26,158.18,159.06,156.45,157.94,474781,ADS
2013-03-27,157.13,160.25,156.81,159.71,366231,ADS
2013-03-28,159.71,162.07,159.23,161.89,364128,ADS
2013-03-29,160.17,162.36,159.37,161.51,358048,ADS
2013-03-30,160.62,162.66,159.51,161.13,351968,ADS
2013-03-31,161.08,162.95,159.66,160.75,345887,ADS
2013-04-01,161.54,163.25,159.8,160.37,339807,ADS
2013-04-02,160.36,161.11,159.3,159.84,217326,ADS
2013-04-03,159.6,160.11,157.41,158.41,389685,ADS
2013-04-04,158.4,159.32,157.43,158.02,345504,ADS
2013-04-05,156.94,157.04,154.64,155.35,568745,ADS
2013-04-06,156.43,156.68,154.35,155.25,530470,ADS
2013-04-07,155.93,156.33,154.05,155.15,492194,ADS
